id,retweet_count,user_favourites_count,user_listed_count,user_friends_count,user_statuses_count,favorite_count
2,0,0,283,9,75106,0
2,1,16,3323,35,488347,1
2,0,66,0,169,507,1
2,1,1198,166,7800,24910,0
2,1,0,0,23,415,1
2,0,7,80,1594,10417,0
2,0,311,6,139,1021,0
2,1,14504,17,182,6824,1
2,1,2720,20,373,3446,0
2,0,0,147,0,760466,0
2,0,35,2,28,357,0
2,9,0,2,2052,1077,0
2,0,7,80,1594,10417,0
2,0,0,0,0,24,0
2,0,1943,8,4,9977,0
2,0,24,29,1885,968,0
2,0,0,283,9,75106,0
2,0,14504,17,182,6824,0
2,0,11725,9,174,6214,0
2,0,626,123,6775,10673,1
2,0,0,201,5,125579,1
2,0,0,147,0,760466,0
2,0,1943,8,4,9977,0
2,0,7,80,1594,10417,0
2,0,1943,8,4,9977,0
2,0,626,123,6775,10673,0
2,1,747,37,398,3972,0
2,0,0,40,1314,10666,0
2,9,67,6,50,1467,0
2,1,14504,17,182,6824,1
2,9,0,9,2053,3153,0
2,0,1,48,1830,29268,0
2,0,1,48,1830,29268,0
2,9,0,8,2040,3267,0
2,0,3010,159,10,14576,0
2,0,0,283,9,75106,0
2,0,7,80,1594,10417,1
2,1,703,181,2173,5140,1
2,0,6,9,71,113425,0
2,0,7,80,1594,10417,0
2,0,4462,56,8,11893,0
2,0,68,2,28,324,0
2,0,68,2,28,324,0
2,0,626,123,6775,10673,1
2,9,0,5,2072,3028,0
2,9,2557,209,4077,4980,4
2,0,7017,20,61,6096,0
2,0,0,40,1314,10666,2
2,0,743,153,115,9090,0
2,0,519,37,305,68282,1
2,0,260,1,73,1697,1
2,0,4687,16,355,11074,3
2,0,369,2,94,449,0
2,0,1303,29,2714,1901,0
2,0,68,2,28,324,0
2,0,0,7,14,118548,0
2,0,579,5,4996,1545,2
2,1,1911,131,110,10360,1
2,3,170,7,116,352,0
2,7,29107,102,153,60398,0
2,0,369,2,94,449,1
2,9,67,6,50,1467,0
2,2,1896,586,15694,35049,3
2,0,519,37,305,68282,2
2,0,14504,17,182,6824,2
2,0,295,17,0,812,0
2,0,467,2,115,1364,1
2,0,1896,586,15694,35049,2
2,0,11811,26,112,10840,5
2,0,832,5,3512,4397,0
2,0,2262,0,40,734,2
2,0,24,29,1885,968,0
2,0,84,18,1834,7076,0
2,0,6,9,71,113425,0
2,8,1903,7,732,622,0
2,0,0,3,13,160104,0
2,3,2334,0,2459,4909,0
2,0,849,29,212,7089,1
2,0,0,199,9,397427,0
2,0,1041,5,593,1781,1
2,0,0,82,10,506399,0
2,1,1779,427,3970,5837,0
2,0,1943,8,4,9977,0
2,0,0,117,56,394711,0
2,0,1329,20,66,12942,0
2,0,7,80,1594,10417,0
2,0,516,244,8607,287910,0
2,0,0,68,40,432621,0
2,8,7737,47,621,6149,0
2,1,16,3323,35,488347,2
2,1,1911,131,110,10360,2
2,8,5295,377,2185,6429,0
2,7,6192,19,104,84699,0
2,0,1236,18,242,5460,0
2,7,29788,13,2360,22103,0
2,7,1312,0,723,2787,0
2,7,21724,52,351,36077,0
2,7,162,1517,3345,75192,21
2,0,1943,8,4,9977,0
2,0,6108,78,1315,39970,0
2,0,6108,78,1315,39970,0
2,0,7,80,1594,10417,0
2,0,241,40,13674,6883,0
2,0,68,2,28,324,0
2,0,1329,20,66,12942,2
2,0,1911,131,110,10360,0
2,0,0,161,0,343005,0
2,0,1896,586,15694,35049,1
2,0,55,40,850,86184,0
2,0,0,95,40,27659,0
2,1,15,415,4,725694,1
2,0,7,80,1594,10417,0
2,9,209,11,270,3272,0
2,0,11,40,330,2859,0
2,0,225,86,1436,1964,0
2,0,14504,17,182,6824,3
2,0,31,21,277,1804,0
2,0,31,21,277,1804,0
2,8,0,11,108,259,0
2,8,1061,150,1402,9434,0
2,0,4462,56,8,11893,1
2,0,1943,8,4,9977,0
2,1,0,129,158,11115,0
2,0,0,59,66,15177,0
2,0,0,23,4,11704,0
2,0,1896,586,15694,35049,1
2,1,15,415,4,725694,1
2,1,0,0,37,60,0
2,1,4462,56,8,11893,1
2,8,225,86,1436,1964,0
2,0,0,23,4,11704,0
2,1,249,274,23,15333,0
2,0,1943,8,4,9977,0
2,0,466,471,1025,17391,0
2,0,42,88,185,9667,0
2,0,0,7,14,118548,0
2,9,0,12,2075,3366,0
2,0,7,80,1594,10417,0
2,9,2557,209,4077,4980,2
2,0,2085,7,230,1415,0
2,8,3561,31,1174,5928,0
2,0,12,595,140270,68318,0
2,0,12,595,140270,68318,0
2,0,0,35,3336,44813,0
2,0,11,5,124,21599,0
2,0,35,3,59,445,0
2,0,900,1,626,1881,2
2,0,0,3,10,106330,0
2,4,8503,7,85,2565,0
2,8,1918,83,445,15118,0
2,0,2722,434,1287,12449,0
2,8,5625,150,4230,6076,13
2,0,21347,710,2997,9127,0
2,0,1256,75,202,33285,0
2,0,516,244,8607,287910,0
2,0,16,3323,35,488347,0
2,4,295,0,49,341,0
2,0,156,1,94,144,0
2,0,1058,2,95,193,0
2,0,1224,0,419,754,1
2,4,10736,0,93,5187,0
2,0,2264,27,13,2785,0
2,0,0,169,5,223644,0
2,0,225,4,101,227,0
2,0,13,0,43,25,0
2,0,96,1,80,207,0
2,0,1507,5,60,1003,0
2,2,1045,912,78,8209,0
2,1,1045,912,78,8209,0
2,1,9320,0,224,2808,0
2,0,98688,1191,7159,135451,1
2,0,1943,8,4,9977,0
2,0,9761,9,129,17028,0
2,11,9761,9,129,17028,0
2,0,1495,23,207,2199,0
2,2,4497,161,2721,6002,0
2,8,4497,161,2721,6002,0
2,10,4497,161,2721,6002,0
2,3,4497,161,2721,6002,0
2,4,4497,161,2721,6002,0
2,0,7,80,1594,10417,0
2,1,2,248,0,7809,0
2,0,601,24,442,9124,0
2,0,491,8,9,745,0
2,4,1212,2,143,1159,0
2,1,417,73,664,26922,0
2,1,955,339,231,3957,0
2,1,1231,56,63,8983,0
2,2,2849,41,383,6628,6
2,2,1501,0,83,2364,0
2,4,635,129,1969,15310,9
2,1,693,96,296,5538,1
2,0,1896,586,15694,35049,3
2,0,4,35,60,9179,2
2,0,42,88,185,9667,0
2,0,1943,8,4,9977,0
2,0,45,61,61,1751,2
2,0,11811,26,112,10840,4
2,0,0,161,0,343005,1
2,0,0,40,1314,10666,0
2,0,4462,56,8,11893,0
2,0,0,0,0,24,0
2,0,1943,8,4,9977,0
2,0,11127,293,733,30826,3
2,0,6108,78,1315,39970,0
2,0,38,23,199,145924,0
2,0,0,0,9,23413,0
2,0,0,21,23,70497,0
2,0,0,5,9,264186,0
2,0,0,6,10,242311,0
2,0,0,7,14,118548,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,68,40,432621,0
2,0,6,9,71,113425,0
2,0,0,198,11,1147435,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,15,36,153002,0
2,0,0,117,56,394711,0
2,0,0,82,10,506399,0
2,0,0,4,2,20026,0
2,0,42,88,185,9667,1
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,42,88,185,9667,0
2,0,0,7,14,118548,0
2,0,0,147,0,760466,0
2,0,0,0,9,23413,0
2,0,0,180,6,396924,0
2,1,3759,179,2507,7960,0
2,1,294,63,2818,5805,1
2,0,837,97,4124,17384,1
2,0,897,4,138,1013,0
2,0,14123,64,254,37626,0
2,0,14123,64,254,37626,0
2,0,516,244,8607,287910,0
2,0,16,3323,35,488347,1
2,0,42,88,185,9667,0
2,0,207,8,118,950,2
2,0,376,2,231,87,0
2,8,0,106,1953,16432,0
2,8,0,1,1969,1098,0
2,8,219,227,1906,14428,1
2,0,290,6,351,461,1
2,0,15,50,382,13703,0
2,0,0,7,14,118548,0
2,0,42,88,185,9667,0
2,0,0,0,1055,4737,0
2,1,203,0,82,63,0
2,0,7,25,10,69268,0
2,0,42,88,185,9667,0
2,0,42,88,185,9667,0
2,0,242,648,766,155173,0
2,0,3,827,4,22462,0
2,0,0,7,14,118548,0
2,0,0,3,13,160104,0
2,0,0,68,40,432621,0
2,0,184,30,58,3840,1
2,0,0,117,56,394711,0
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,1,102071,417,1044,234235,0
2,0,8,63,159,948,2
2,0,51,2,309,5907,0
2,0,42,88,185,9667,0
2,1,617,105,226,7426,5
2,0,526,46,2112,12164,0
2,0,0,0,0,22,0
2,0,15,415,4,725694,0
2,0,9628,45,53,8612,0
2,0,42,88,185,9667,0
2,0,11233,285,5044,58374,0
2,0,1943,8,4,9977,0
2,0,0,0,0,24,0
2,0,11233,285,5044,58374,0
2,0,626,123,6775,10673,0
2,2,8202,2,5,3291,0
2,2,114,48,10,5080,2
2,0,626,123,6775,10673,0
2,0,0,3,10,106330,0
2,0,626,123,6775,10673,1
2,0,13,4,0,4064,0
2,0,626,123,6775,10673,0
2,0,626,123,6775,10673,0
2,0,0,15,36,153002,0
2,0,0,198,11,1147435,0
2,0,6,9,71,113425,0
2,0,626,123,6775,10673,0
2,0,0,19,11,38226,0
2,0,626,123,6775,10673,0
2,0,626,123,6775,10673,0
2,0,1464,202,22,31648,0
2,0,1464,202,22,31648,0
2,0,11233,285,5044,58374,0
2,0,626,123,6775,10673,0
2,0,626,123,6775,10673,0
2,0,626,123,6775,10673,0
2,0,8510,77,275,18459,0
2,0,11233,285,5044,58374,0
2,0,11233,285,5044,58374,0
2,0,1464,202,22,31648,0
2,1,578,7,71,663,0
2,1,4408,3,36,9590,0
2,0,0,147,0,760466,0
2,0,9,1,21,1046,0
2,0,158,5,38,4034,0
2,0,55,40,850,86184,0
2,0,9,1,21,1046,0
2,0,42,88,185,9667,0
2,0,429,963,1664,19849,0
2,0,29,5,139,1011,0
2,0,0,161,0,343005,0
2,0,1198,166,7800,24910,1
2,0,3888,564,9,779,0
2,0,42,88,185,9667,0
2,0,3517,103,57,326,0
2,0,249,274,23,15333,1
2,0,42,88,185,9667,0
2,0,0,3,13,160104,0
2,0,6,9,71,113425,0
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,0,0,68,40,432621,0
2,0,0,10,97,7641,0
2,0,0,10,97,7641,0
2,2,470,766,102,20135,0
2,2,81,526,488,13897,1
2,0,26,116,1,191165,0
2,0,38,23,199,145924,0
2,0,51,2,309,5907,0
2,0,42,88,185,9667,0
2,0,0,12,59,1705,0
2,1,51,2,309,5907,1
2,0,0,137,10,731062,0
2,0,335,56,97,9199,0
2,0,0,147,0,760466,0
2,0,39,46,39,27320,0
2,0,39,46,39,27320,0
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,0,42,88,185,9667,0
2,0,0,68,40,432621,0
2,0,0,3,13,160104,0
2,0,0,139,6,621589,0
2,0,6,9,71,113425,0
2,0,0,1,1210,89,0
2,0,0,0,0,25,0
2,0,0,15,36,153002,0
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,0,0,117,56,394711,0
2,0,0,82,10,506399,0
2,0,0,68,40,432621,0
2,0,0,3,13,160104,0
2,0,0,117,56,394711,0
2,0,6,9,71,113425,0
2,0,0,82,10,506399,0
2,0,436,93,948,22027,0
2,0,0,7,14,118548,0
2,0,0,82,10,506399,0
2,0,6,9,71,113425,0
2,0,0,68,40,432621,0
2,0,0,3,13,160104,0
2,0,4043,429,4941,64617,0
2,0,287,272,770,8960,0
2,0,473,255,1258,12402,0
2,0,739,639,1155,28544,0
2,0,363,157,797,5421,0
2,0,310,172,1427,6399,0
2,0,156,598,690,28546,0
2,0,51,2,309,5907,0
2,0,42,88,185,9667,0
2,0,16,1,65,97,0
2,0,242,648,766,155173,0
2,0,0,3,10,106330,0
2,0,42,88,185,9667,0
2,0,516,244,8607,287910,0
2,0,0,154,0,217173,0
2,0,16,3323,35,488347,1
2,0,2535,0,460,28493,0
2,0,0,147,0,760466,0
2,0,0,139,6,621589,0
2,0,0,823,0,514749,0
2,3,1323,9,57,1286,0
2,0,0,198,11,1147435,0
2,3,3205,76,997,1771,0
2,0,0,139,6,621589,0
2,0,0,21,23,70497,0
2,0,0,21,23,70497,0
2,24,62,0,10,190,0
2,0,0,4,2,20026,0
2,0,6,19,231,2416,0
2,0,6,9,71,113425,0
2,0,0,3,10,106330,0
2,0,0,45,1315,6632,0
2,0,0,82,10,506399,0
2,0,0,117,56,394711,0
2,0,0,7,14,118548,0
2,0,0,147,0,760466,0
2,0,42,88,185,9667,0
2,0,42,88,185,9667,0
2,1,6,9,71,113425,1
2,0,0,68,40,432621,0
2,1,2045,1,602,1873,0
2,1,5,7,113,17766,1
2,0,0,68,40,432621,0
2,0,6,9,71,113425,0
2,0,0,3,13,160104,0
2,0,357,15,367,953,1
2,0,0,6,10,242311,0
2,0,0,68,40,432621,0
2,0,0,5,9,264186,0
2,0,6,9,71,113425,0
2,0,0,68,40,432621,0
2,0,0,3,13,160104,0
2,0,0,198,11,1147435,0
2,0,0,139,6,621589,0
2,0,436,93,948,22027,0
2,0,0,139,6,621589,0
2,0,0,823,0,514777,0
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,0,64,85,764,1457,0
2,0,0,3,13,160104,0
2,0,42,88,185,9667,0
2,0,0,274,5,412393,0
2,0,0,21,23,70500,0
2,0,0,92,2,100177,0
2,0,0,92,2,100177,0
2,0,36687,260,2632,50735,4
2,0,0,37,22,44480,0
2,0,1633,5,203,1234,0
2,0,516,244,8607,287919,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,0
2,0,2535,0,460,28493,0
2,0,42,88,185,9667,0
2,1,117,68,907,18407,1
2,0,0,1,27,191,0
2,0,202,116,480,8075,0
2,2,20980,169,5001,16474,0
2,0,287,16,312,2857,0
2,0,10,77,786,7420,0
2,2,10,77,786,7420,0
2,1,3759,179,2507,7960,0
2,1,294,63,2818,5805,1
2,0,34515,813,7351,53842,0
2,0,1943,8,4,9977,0
2,0,1,0,2,531,0
2,0,31918,1025,4978,81727,2
2,0,287,16,312,2857,0
2,0,837,97,4124,17384,1
2,0,10407,192,539,76741,0
2,0,0,157,0,355421,0
2,0,897,4,138,1013,0
2,0,14123,64,254,37626,0
2,0,14123,64,254,37626,0
2,0,0,198,11,1147435,0
2,0,0,198,11,1147435,0
2,0,0,15,36,153002,0
2,1,63,123,352,7317,1
2,0,3887,1207,281,117037,0
2,0,1943,8,4,9977,0
2,0,259,33,55,44932,0
2,0,51,2,309,5907,0
2,0,516,244,8607,287919,0
2,0,0,147,0,760466,0
2,0,16,3323,35,488349,1
2,0,42,88,185,9667,0
2,0,7058,130,712,103299,1
2,0,1,120,8,45625,0
2,0,516,244,8607,287919,0
2,0,16,3323,35,488349,1
2,0,0,823,0,514777,0
2,1,202,116,480,8075,0
2,1,2,7,466,120,4
2,0,1943,8,4,9977,0
2,0,9628,45,53,8612,0
2,0,177379,40,679,1510,2
2,0,2885,87,414,12005,0
2,0,1943,8,4,9977,0
2,0,1943,8,4,9977,0
2,0,1943,8,4,9977,0
2,0,566,99,520,8962,1
2,0,1943,8,4,9977,0
2,0,42,88,185,9667,0
2,1,66,64,1788,15661,0
2,1,6,49,6733,5332,0
2,0,1464,202,22,31648,0
2,0,672,3,41,349,1
2,8,1151,251,79,29384,0
2,0,37,18,108,6323,0
2,0,7,80,1594,10417,0
2,0,30,1112,3482,263566,0
2,0,7,80,1594,10417,0
2,0,0,40,1314,10666,0
2,0,0,23,4,11704,0
2,0,0,0,0,46,0
2,0,0,21,113,1189,0
2,1,102071,416,1044,234235,0
2,1,31682,125,195,18374,3
2,1,102071,416,1044,234235,0
2,1,31682,125,195,18374,6
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,0,0,68,40,432621,0
2,0,31682,125,195,18374,0
2,0,31682,125,195,18374,3
2,0,114,1,202,100,0
2,0,1442,126,70,22891,5
2,8,1393,2,234,703,0
2,0,645,15,86,4264,1
2,0,3181,40,133,2581,0
2,3,35211,317,122,85042,0
2,3,2121,122,186,1094,2
2,0,4462,56,8,11893,3
2,0,0,5,9,264186,0
2,0,0,68,40,432621,0
2,4,1204,101,354,18834,0
2,8,1204,101,354,18834,0
2,0,0,147,0,760466,0
2,0,4462,56,8,11893,0
2,0,68,2,28,324,0
2,1,381,371,371,16960,0
2,0,1,2,0,443,0
2,0,3623,6,300,849,0
2,1,542,63,2229,44799,0
2,4,6929,45,1800,5471,0
2,1,6929,45,1800,5471,0
2,0,1445,17,761,4373,0
2,0,1236,18,242,5460,0
2,0,0,139,6,621589,0
2,0,0,27,194,25931,0
2,0,68,2,28,324,0
2,0,0,40,1314,10666,0
2,0,6108,78,1315,39970,0
2,0,55,40,850,86184,0
2,1,3,1,634,207,0
2,1,3,1,634,207,0
2,0,1828,29,150,4728,0
2,0,0,161,0,343007,0
2,1,152,386,284,11538,0
2,1,30,12,428,231,1
2,0,4462,56,8,11893,1
2,1,0,129,158,11115,0
2,0,0,16,3,11005,0
2,0,2550,24,922,4386,1
2,0,0,7,14,118548,0
2,1,58,309,778,11414,2
2,0,4462,56,8,11893,0
2,1,249,274,23,15333,0
2,0,42,88,185,9667,0
2,0,0,15,36,153002,0
2,0,0,3,13,160104,0
2,0,6,9,71,113425,0
2,5,12,8,391,172,0
2,5,6,10,5738,84,0
2,5,2,15,5003,88,0
2,5,4,8,4981,82,0
2,5,12,25,13744,77,0
2,5,20,80,17454,321,1
2,0,2962,192,359,24262,0
2,0,2962,192,359,24262,1
2,0,2962,192,359,24262,0
2,0,22,112,1455,230586,0
2,0,22,112,1455,230586,0
2,0,75,102,2185,10110,0
2,0,96,1,80,207,0
2,0,22,112,1455,230586,0
2,0,22,112,1455,230586,0
2,15,0,105,1984,16901,0
2,2,4497,161,2721,6002,0
2,0,225,86,1436,1964,0
2,0,2,0,21,48,1
2,0,7,2,0,745,3
2,1,22,112,1455,230586,1
2,1,22,112,1455,230586,1
2,2,2849,41,383,6628,6
2,8,46,4,4202,2787,0
2,8,2799,67,30,7292,0
2,0,289,25,38,3828,0
2,0,1303,29,2714,1901,0
2,0,42,88,185,9667,0
2,8,27,1,930,1742,0
2,8,102071,416,1044,234235,0
2,8,7476,4,272,3471,0
2,8,23381,19,302,9554,0
2,8,12226,103,687,5794,25
2,15,0,113,1994,21994,0
2,2,521,1,206,1938,0
2,0,1291,15,71,1883,0
2,0,29,14,112,5169,2
2,10,1753,33,866,8887,0
2,0,10382,51,638,10508,1
2,0,2501,104,266,31712,1
2,0,144,9,169,6635,0
2,13,6542,0,1453,6441,0
2,0,0,0,0,20,0
2,0,516,244,8607,287919,0
2,0,0,161,0,343007,1
2,0,0,87,14,35023,0
2,0,0,283,9,75107,1
2,1,16,3323,35,488349,1
2,3,100380,81,51,40299,0
2,3,54138,470,299,56351,0
2,3,4985,126,832,19638,6
2,0,26,116,1,191165,0
2,0,808,1,163,543,0
2,0,11221,16,792,12402,1
2,0,23918,37,1459,22310,0
2,0,516,244,8607,287919,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,0
2,0,54,1,74,1704,0
2,0,0,154,0,217175,1
2,0,16,3323,35,488349,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,1
2,1,599,355,641,254396,0
2,0,0,154,0,217175,0
2,1,16,3323,35,488349,1
2,0,418,2,138,2183,0
2,0,1943,8,4,9977,0
2,0,6,19,231,2416,0
2,1,47,7,111,303,0
2,1,1190,48,142,4718,0
2,0,0,147,0,760466,0
2,0,0,7,14,118548,0
2,0,42,88,185,9667,0
2,0,0,139,6,621589,0
2,0,0,144,1,25519,0
2,1,3742,591,5007,28379,0
2,0,0,139,6,621589,0
2,0,0,82,10,506399,0
2,0,0,117,56,394711,0
2,0,0,7,14,118548,0
2,1,1165,99,4965,2525,0
2,1,1165,99,4965,2525,0
2,4,125,0,37,1206,0
2,4,355,23,82,2224,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,335,0,288,1026,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,4,2,20026,0
2,0,0,147,0,760466,0
2,0,4648,546,559,27752,0
2,0,0,113,38,38836,0
2,0,0,50,40,31397,0
2,1,5766,15,993,14361,0
2,1,42,88,185,9667,1
2,2,207,3,188,685,0
2,0,0,50,40,31397,0
2,1,2,55,166,6385,0
2,2,2,55,166,6385,0
2,2,4648,546,559,27752,9
2,1,4648,546,559,27752,5
2,0,42,88,185,9667,0
2,0,0,9,53,13081,0
2,0,3888,564,9,780,0
2,0,42,88,185,9667,0
2,0,75171,204,3939,56626,0
2,0,75171,204,3939,56626,0
2,1,2310,1,373,1662,0
2,0,42,88,185,9667,0
2,0,0,147,0,760466,0
2,0,436,93,948,22027,0
2,0,42,88,185,9667,0
2,0,37,18,108,6323,0
2,4,630,5,182,1877,0
2,0,3750,55,1460,5984,0
2,7,12209,31,1727,15409,0
2,4,3733,537,852,123,0
2,4,81497,63,1901,122616,0
2,4,251,110,291,9801,11
2,7,1727,52,997,13930,0
2,7,775,15,707,3922,0
2,7,7440,79,837,29042,0
2,7,5415,86,616,18584,0
2,7,1488,1317,93,15236,12
2,0,42,88,185,9667,0
2,0,2535,0,460,28493,0
2,0,0,10,97,7641,0
2,0,335,56,97,9199,0
2,0,1943,8,4,9977,0
2,0,1943,8,4,9977,0
2,0,42,88,185,9667,0
2,0,2803,53,94,21403,4
2,0,0,16,180,1733,1
2,0,1198,166,7800,24911,0
2,0,42,88,185,9667,0
2,0,3888,564,9,780,0
2,0,0,0,0,26,0
2,0,0,139,6,621589,0
2,0,0,0,0,20,0
2,0,0,823,0,514777,0
2,2,26,10,146,15115,0
2,0,0,15,36,153002,0
2,2,73,0,105,10,0
2,2,3023,982,1532,16078,1
2,0,0,117,56,394711,0
2,0,0,198,11,1147435,0
2,0,0,82,10,506399,0
2,0,39,46,39,27320,0
2,1,26,10,146,15115,0
2,1,3023,982,1532,16078,0
2,1,26,10,146,15115,0
2,1,3023,982,1532,16078,0
2,0,0,183,8,1035365,0
2,0,0,274,5,412393,0
2,0,0,183,8,1035365,0
2,6,340,2,466,2130,0
2,3,882,251,3590,1972,0
2,3,113,0,168,175,0
2,3,26,10,146,15115,0
2,3,3023,982,1532,16078,2
2,1,26,10,146,15115,0
2,1,3023,982,1532,16078,0
2,6,2237,26,68,1469,0
2,6,306,19,295,328,0
2,6,8444,69,524,2338,0
2,6,10447,41,881,3114,0
2,6,7956,512,1749,23477,22
2,0,0,0,0,21,0
2,1,26,10,146,15115,0
2,1,3023,982,1532,16078,1
2,0,0,0,0,27,0
2,0,0,0,0,21,0
2,0,0,6,10,242311,0
2,0,0,139,6,621589,0
2,0,0,7,14,118548,0
2,0,0,147,0,760466,0
2,0,0,7,14,118548,0
2,0,0,82,10,506399,0
2,0,6595,69,171,3209,3
2,0,6595,69,171,3209,4
2,0,0,68,40,432621,0
2,0,142,0,187,527,1
2,0,357,15,367,953,1
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,0,18,23,79,6210,0
2,0,643,41,1413,36502,0
2,0,0,154,0,217175,0
2,0,0,1360,9,509149,1
2,0,0,823,0,514777,0
2,0,0,6,10,242311,0
2,0,0,5,9,264186,0
2,0,0,7,14,118548,0
2,0,0,117,56,394711,0
2,0,0,82,10,506399,0
2,0,6,9,71,113425,0
2,0,0,68,40,432621,0
2,0,0,3,13,160104,0
2,0,39,46,39,27320,0
2,0,0,68,40,432621,0
2,0,6,9,71,113425,0
2,0,0,3,13,160104,0
2,0,39,46,39,27320,0
2,0,42,88,185,9667,0
2,0,6861,5,473,1886,2
2,0,0,117,56,394711,0
2,0,0,1,1210,89,1
2,0,0,1,1210,89,1
2,0,0,139,6,621589,0
2,0,0,82,10,506399,0
2,0,0,7,14,118548,0
2,0,42,88,185,9667,0
2,0,1943,8,4,9977,0
2,1,1557,135,2391,52489,0
2,0,1198,166,7800,24911,0
2,0,6108,78,1315,39970,0
2,1,1557,135,2391,52489,0
2,1,117,68,907,18407,1
2,1,117,68,907,18407,1
2,0,1943,8,4,9977,0
2,0,42,88,185,9667,0
2,0,1943,8,4,9977,0
2,0,42,88,185,9667,0
2,0,42,88,185,9667,0
2,0,267,1519,15372,82056,0
2,0,293,280,3084,35776,1
2,33,852,0,73,888,0
2,33,843,0,72,864,0
2,33,725,0,71,760,0
2,33,443,0,72,520,0
2,33,915,0,72,824,0
2,33,735,0,74,799,0
2,33,711,0,72,853,0
2,1,7548,47,1865,8458,0
2,1,17,0,228,466,1
2,0,1633,5,203,1234,0
2,0,1633,5,203,1234,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,1
2,0,47,45,67,1663,3
2,0,47,45,67,1663,0
2,1,3073,1,380,1913,0
2,0,516,244,8607,287919,1
2,0,0,154,0,217175,0
2,1,16,3323,35,488349,0
2,0,516,244,8607,287919,0
2,1,0,154,0,217175,1
2,0,16,3323,35,488349,0
2,1,8492,660,6281,19111,0
2,0,516,244,8607,287919,0
2,0,0,154,0,217175,1
2,0,16,3323,35,488349,1
2,0,516,244,8607,287919,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,0
2,0,242,648,766,155175,0
2,0,7389,89,5744,187397,0
2,0,7389,89,5744,187397,0
2,0,1,56,1824,6558,0
2,0,242,648,766,155175,0
2,0,42,88,185,9667,0
2,1,223,3,304,165,1
2,0,7975,83,1296,10498,0
2,0,516,244,8607,287919,0
2,0,3,8,12,7517,0
2,0,0,154,0,217175,1
2,0,16,3323,35,488349,0
2,0,242,648,766,155175,0
2,0,151,1,297,742,0
2,0,242,648,766,155175,0
2,1,15676,87,3851,38382,0
2,0,242,648,766,155175,0
2,0,817,0,632,125,0
2,0,516,244,8607,287919,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,0
2,1,242,648,766,155175,2
2,0,242,648,766,155175,0
2,0,242,648,766,155175,0
2,0,516,244,8607,287919,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,0
2,0,516,244,8607,287919,0
2,1,211,9,1064,6500,0
2,0,0,154,0,217175,0
2,1,16,3323,35,488349,0
2,0,0,154,0,217175,0
2,1,16,3323,35,488349,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,0
2,0,516,244,8607,287919,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,0
2,0,0,154,0,217175,0
2,0,16,3323,35,488349,1
2,0,167,33,255,916,0
2,0,0,147,0,760466,0
2,0,0,5,9,264186,0
2,0,39,46,39,27320,0
2,0,110,14,4,9416,0
2,0,26,116,1,191165,0
2,0,39,46,39,27320,0
2,0,42,88,185,9667,0
2,0,0,1,1210,89,1
2,0,737,25,34,2077,2
2,1,1440,139,224,1361,0
2,0,737,25,34,2077,0
2,3,207,1,645,600,0
2,0,737,25,34,2077,0
2,0,737,25,34,2077,0
2,0,8,63,159,948,2
2,0,942,42,69,6661,2
2,0,530,24,1031,2095,0
2,0,328,131,1407,40516,0
2,0,6,5,25,632,0
2,3,2568,13,1500,3672,0
2,1,4951,154,296,14059,6
2,1,800,6,364,370,0
2,0,737,25,34,2077,0
2,0,0,1,30,550,0
2,0,0,0,30,550,0
2,0,3419,34,73,5034,0
2,1,840,17,7,5526,2
2,2,1641,3,89,1035,0
2,0,134,20,453,964,0
2,3,2817,22,6291,12451,0
2,0,0,0,30,550,0
2,0,0,1,30,550,0
2,2,6205,9,148,2240,0
2,2,8699,89,2589,3458,0
2,0,112,23,54,1632,1
2,2,102071,416,1044,234235,0
2,2,6580,122,2219,11005,7
2,2,225,42,3044,1543,1
2,1,51,2,309,5907,2
2,0,0,102,39,72109,0
2,0,0,157,0,355421,0
2,0,1248,40,482,5196,0
2,0,790,32,450,9801,0
2,0,0,167,259,394686,0
2,3,7050,859,266,84043,17
2,0,1943,8,4,9977,0
